wavenumber,intensity
450.0,0.05024920768579814
451.0,0.05024920768579814
452.0,0.03781870734403714
453.0,0.02771496804830955
454.0,0.01879130851755584
455.0,0.011994019129349364
456.0,0.007828219590022771
457.0,0.005123713710514502
458.0,0.00385412899460316
459.0,0.0026396647524962956
460.0,0.0014798869647151289
461.0,0.0008913741549995612
462.0,0.0009390295372070113
463.0,0.002126814447769372
464.0,0.004288197801578831
465.0,0.006700641992590226
466.0,0.008843797820937199
467.0,0.01016597231213374
468.0,0.010909757554766912
469.0,0.010170805453388432
470.0,0.009175539405690469
471.0,0.007847065227777141
472.0,0.00702919355430957
473.0,0.0064420103682910086
474.0,0.006236758301093451
475.0,0.0057136581786414445
476.0,0.005018995826805618
477.0,0.004084123390832635
478.0,0.002688437162371438
479.0,0.000883520774909491
480.0,0.0004075843815068489
481.0,0.0009982478074578869
482.0,0.003300074077295079
483.0,0.007082147014515316
484.0,0.011427450383878419
485.0,0.01639722773154713
486.0,0.021367005079215844
487.0,0.02626558410846249
488.0,0.029597800132423503
489.0,0.032566516377967814
490.0,0.03511270296654913
491.0,0.03667738837281015
492.0,0.03769682411144611
493.0,0.03775391748799174
494.0,0.037245566764778054
495.0,0.036552877122595216
496.0,0.03608595087555439
497.0,0.036349131021059924
498.0,0.03719225383298524
499.0,0.03950620445202258
500.0,0.04221834784827137
501.0,0.04548506141928407
502.0,0.0504051293955454
503.0,0.05603847507090786
504.0,0.0627768186481809
505.0,0.0699850711270396
506.0,0.07739267889748011
507.0,0.08413102247475315
508.0,0.08980993507390557
509.0,0.09438669770388428
510.0,0.09723657748340787
511.0,0.09950547898460724
512.0,0.10093812387306729
513.0,0.1018814421367357
514.0,0.10249595362078213
515.0,0.10229103718553455
516.0,0.10243097951442587
517.0,0.10282179882713904
518.0,0.10477846333918552
519.0,0.10753850378600913
520.0,0.11139473943355675
521.0,0.11635390175920607
522.0,0.12179358800846035
523.0,0.12800791196214717
524.0,0.13444489247526267
525.0,0.14147217177384108
526.0,0.15292669196339267
527.0,0.16916340902412277
528.0,0.18985377507938467
529.0,0.22238662216353577
530.0,0.2610782532426843
531.0,0.3094761568950794
532.0,0.37289457560774675
533.0,0.44396694300227507
534.0,0.5287187080409858
535.0,0.6131093034280645
536.0,0.6966771051571589
537.0,0.762040144123165
538.0,0.8146527293231706
539.0,0.8517187086155087
540.0,0.8677099856549159
541.0,0.8761741764707401
542.0,0.8738731815411467
