wavenumber,intensity
450.0,0.00375144290478849
451.0,0.004694845800807078
452.0,0.0055644829652246415
453.0,0.006350130306227023
454.0,0.007051787823814148
455.0,0.007669455517986078
456.0,0.008712193890253909
457.0,0.011287676395188307
458.0,0.011103247319098225
459.0,0.01081175759197979
460.0,0.009314670382126512
461.0,0.005770671200267573
462.0,0.003624699547263873
463.0,0.004535041554083574
464.0,0.005568996985699254
465.0,0.0070110489433465525
466.0,0.008136650915825949
467.0,0.00921853141054833
468.0,0.009850905399906917
469.0,0.008280474912608967
470.0,0.010128431289291454
471.0,0.01048084074987308
472.0,0.008354551211790209
473.0,0.007845157116081287
474.0,0.009748848258400004
475.0,0.012464711807970614
476.0,0.014615290072070006
477.0,0.016933389964223385
478.0,0.017845726567822698
479.0,0.019801764845400714
480.0,0.02315993309732046
481.0,0.027446740177486086
482.0,0.032733972566229896
483.0,0.03488114215878539
484.0,0.03759084121038641
485.0,0.03726987875395584
486.0,0.035494502445854885
487.0,0.03422961212491805
488.0,0.03163696191476805
489.0,0.0282049850537598
490.0,0.02560700403714732
491.0,0.023699950119792583
492.0,0.02496087810477201
493.0,0.026331685989083708
494.0,0.027248548351559723
495.0,0.028719291848741852
496.0,0.026884860488754804
497.0,0.02413023148294444
498.0,0.02286418556921542
499.0,0.022163672446164347
500.0,0.021006682339719092
501.0,0.02209295455256474
502.0,0.025551804586821943
503.0,0.02982956158010936
504.0,0.03618312817775974
505.0,0.0451852016966594
506.0,0.05488938189600665
507.0,0.06755043441212807
508.0,0.07813866933641672
509.0,0.09118922972825533
510.0,0.10287264916419124
511.0,0.11389533977985636
512.0,0.12209037721518923
513.0,0.1257888432442447
514.0,0.1258245715691753
515.0,0.12235045152174487
516.0,0.11302815027820762
517.0,0.10416458965510567
518.0,0.09153968207076063
519.0,0.07585010630271276
520.0,0.06139080836095842
521.0,0.050759242319578665
522.0,0.04093724797588978
523.0,0.03159273316785607
524.0,0.022809771151767896
525.0,0.017363024828846118
526.0,0.016400839573006563
527.0,0.013357890719955853
528.0,0.014450909334566418
529.0,0.016529724074232525
530.0,0.019296918023583274
531.0,0.024121438030264526
532.0,0.02772427334523865
533.0,0.03390337362560244
534.0,0.037732902048308224
535.0,0.04533315952293239
536.0,0.052794384034181394
537.0,0.06338129050870749
538.0,0.07467429171518919
539.0,0.08578784599354274
540.0,0.1011217532095399
541.0,0.11345809357754667
542.0,0.1241433502536043
543.0,0.1294432113078158
544.0,0.1337320255860914
545.0,0.13555786262266784
546.0,0.13719020875181306
547.0,0.14024754902748496
548.0,0.14269321915975292
549.0,0.14982314341994266
550.0,0.15396944636837562
551.0,0.16203164167770298
552.0,0.17109540130026013
553.0,0.1777967576687227
554.0,0.18047478635349426
555.0,0.17550457227205554
556.0,0.17220301091821527
557.0,0.16164700295058881
558.0,0.14806934773579006
559.0,0.12965789605138398
560.0,0.10970666137327399
561.0,0.0886374998206053
562.0,0.06899824419263677
563.0,0.0531448420682835
564.0,0.04129432270787903
565.0,0.030923613892478725
566.0,0.02218936429845681
567.0,0.019000862815862364
568.0,0.017262346372190793
569.0,0.016109204610652073
570.0,0.013443528396209705
571.0,0.010213633360681517
572.0,0.007562076668629321
573.0,0.0067731265675017496
574.0,0.006463017525059751
575.0,0.006205233995268499
576.0,0.006269729370250303
577.0,0.005225821186526142
578.0,0.006172110736180753
579.0,0.007217860506573357
580.0,0.006036830138115815
581.0,0.008299723388366508
582.0,0.011086399406612955
583.0,0.01319842518567877
584.0,0.014355395280073437
585.0,0.01549745848820764
586.0,0.016279658743833393
587.0,0.020449571961748417
588.0,0.022712069553168138
589.0,0.025620774880342624
590.0,0.03430139662362807
591.0,0.048083580224075675
592.0,0.06248107094229309
593.0,0.08166357848376227
594.0,0.0979064174929282
595.0,0.11339939578606827
596.0,0.12270569924225266
597.0,0.12997901205017615
598.0,0.13412507959770692
599.0,0.13239592975006717
600.0,0.12169664690611273
601.0,0.11221504814807151
602.0,0.10052107534667827
603.0,0.08513896430491553
604.0,0.06777570728853435
605.0,0.05184499005870472
606.0,0.03723679004391142
607.0,0.026771486225293132
608.0,0.01665271509965896
609.0,0.01183685790445908
610.0,0.011047245111937935
611.0,0.01113476450831017
612.0,0.011093458940325812
613.0,0.011236515196857477
614.0,0.011408695394203227
