wavenumber,intensity
450.0,0.005706008323384689
451.0,0.006801646282458621
452.0,0.0077417806713032606
453.0,0.008526411489918673
454.0,0.009155538738304788
455.0,0.009629162416461662
456.0,0.010393258431553675
457.0,0.01145617744448078
458.0,0.009096373817834041
459.0,0.0062099569180973195
460.0,0.005123621056067767
461.0,0.0052197844439115446
462.0,0.004794105232938261
463.0,0.005232543089715543
464.0,0.006313286259924954
465.0,0.006824553631734256
466.0,0.006971902780262112
467.0,0.00726759190107584
468.0,0.0097928983917969
469.0,0.008040982580519261
470.0,0.005217814929375634
471.0,0.003696922817172568
472.0,0.002873098459831175
473.0,0.0021342476200099437
474.0,0.003777598555756153
475.0,0.0034694007345930883
476.0,0.004676800602517275
477.0,0.005528967695300963
478.0,0.007756813672309803
479.0,0.010349370036220478
480.0,0.01079283874915001
481.0,0.009586637451165652
482.0,0.010204564048653593
483.0,0.011549193639749265
484.0,0.009742869095502087
485.0,0.009615980406712877
486.0,0.011043143468502355
487.0,0.009736372948039218
488.0,0.009352345266057369
489.0,0.010743659096488325
490.0,0.011047449839428923
491.0,0.01114943378341281
492.0,0.010784337995561166
493.0,0.011968601477477754
494.0,0.012719668848222905
495.0,0.011945796408878563
496.0,0.009498058847070653
497.0,0.011280269910529486
498.0,0.010307055659229474
499.0,0.009220552538534847
500.0,0.007848274138308308
501.0,0.0066650653754262296
502.0,0.004674173910067648
503.0,0.003840918817053178
504.0,0.004857294045551897
505.0,0.006549713252704584
506.0,0.006458566048680388
507.0,0.00714768093048174
508.0,0.009681564338118877
509.0,0.012359701740958047
510.0,0.012647940039428368
511.0,0.011579332404225881
512.0,0.008214888927118448
513.0,0.007158361500274279
514.0,0.007836050873756294
515.0,0.009504435526230598
516.0,0.009841439234134837
517.0,0.010168536090300884
518.0,0.009121657471245366
519.0,0.0104445005744383
520.0,0.010483154935986937
521.0,0.010806039085078241
522.0,0.011059639617917418
523.0,0.009876368166475358
524.0,0.009663399857460894
525.0,0.012285115670014836
526.0,0.013760130128193835
527.0,0.013970761826722333
528.0,0.012821026250628774
529.0,0.011597164852513794
530.0,0.008411283322571097
531.0,0.007958663322007392
532.0,0.006862299586224093
533.0,0.007329990195607238
534.0,0.004812673476729195
535.0,0.002573136819563451
536.0,0.0030308785970708718
537.0,0.0035582403691676646
538.0,0.003506877921883405
539.0,0.00392632596901243
540.0,0.004419126091223924
541.0,0.005445060440914268
542.0,0.006616480668062849
543.0,0.010675119018074832
544.0,0.010963633900416386
545.0,0.009212450280446574
546.0,0.00769025246432844
547.0,0.0093480289567271
548.0,0.009157853791674296
549.0,0.00865501777906548
550.0,0.008020168226670597
551.0,0.006813887732580774
552.0,0.006679325642207068
553.0,0.007509593058040203
554.0,0.008053832344238511
555.0,0.010348579572740907
556.0,0.0095315289883412
557.0,0.011047209486410496
558.0,0.01292059154304812
559.0,0.013315306179072724
560.0,0.011112863116020442
561.0,0.009646283967074055
562.0,0.009171483368728767
563.0,0.00992427614333988
564.0,0.009790040212152771
565.0,0.00848563543494193
566.0,0.010349660706689696
567.0,0.013634159962947374
568.0,0.016573804822760833
569.0,0.01824121452420114
570.0,0.016567816917117773
571.0,0.017163272060389735
572.0,0.01740557119037998
573.0,0.021398626448842346
574.0,0.024269936529471122
575.0,0.02713397031040431
576.0,0.030602706823191484
577.0,0.03603062662321695
578.0,0.04083221371749374
579.0,0.04589712898273937
580.0,0.04964864410554475
581.0,0.05264136903521022
582.0,0.054228636173523456
583.0,0.05454258253379311
584.0,0.053198300109789376
585.0,0.04919927957050735
586.0,0.04542571530432712
587.0,0.04167474205475127
588.0,0.03658013683849765
589.0,0.033581791308076536
590.0,0.028733156293703686
591.0,0.0256034230468542
592.0,0.02200895612952238
593.0,0.020423522494208843
594.0,0.017901432252910344
595.0,0.017455663995413914
596.0,0.016239574378847998
597.0,0.01685336816191058
598.0,0.018753106666660465
599.0,0.020319869783870976
600.0,0.021757683925092038
601.0,0.022647146793640435
602.0,0.0242563411004022
603.0,0.025065015381794484
604.0,0.02411479560942928
605.0,0.023015756683604796
606.0,0.0210172665175394
