wavenumber,intensity
450.0,0.008986479779429114
451.0,0.007414730253548327
452.0,0.006016463360457
453.0,0.0047916791001550215
454.0,0.0037403774726425024
455.0,0.0028625584779193533
456.0,0.0021646889260802647
457.0,0.0020820210229530057
458.0,0.0030508571738497494
459.0,0.0034783460644646205
460.0,0.001337978613622791
461.0,0.0008785604517165022
462.0,5.248232937096851e-06
463.0,0.0
464.0,0.001678879091914452
465.0,0.0012256844778125882
466.0,0.0024504269422230534
467.0,0.005472111213618526
468.0,0.00783701156967591
469.0,0.006835769556582807
470.0,0.005953631759418394
471.0,0.00882847103404548
472.0,0.007336093219794735
473.0,0.00688662610703229
474.0,0.005087402191947446
475.0,0.003620912525717274
476.0,0.004690283080592051
477.0,0.003908395850973494
478.0,0.006681100871566277
479.0,0.008068172868446256
480.0,0.005867717214963821
481.0,0.004457925873586014
482.0,0.0062175994254476
483.0,0.006742079506642157
484.0,0.00972765638785267
485.0,0.011467786854070879
486.0,0.011327075662470048
487.0,0.010609148638132716
488.0,0.011292439676771734
489.0,0.011793863685118252
490.0,0.010759657484783912
491.0,0.009210230646166393
492.0,0.007289969035342921
493.0,0.0061964424636810796
494.0,0.008585069627656077
495.0,0.012431498345753732
496.0,0.016674728110368266
497.0,0.017979128142153116
498.0,0.01702231182207933
499.0,0.014700972993418309
500.0,0.014603499841590237
501.0,0.010171458402931188
502.0,0.007717633520516873
503.0,0.005868628006328454
504.0,0.0029591078490970673
505.0,0.0015946938236450557
506.0,0.0054181974214463375
507.0,0.006310704560729985
508.0,0.008098119828028225
509.0,0.009318263011461462
510.0,0.007831744586391593
511.0,0.0068533273641941134
512.0,0.005333398129517742
513.0,0.0052699215516340625
514.0,0.007313497143587347
515.0,0.00736028870431679
516.0,0.006941815436104115
517.0,0.009542901337631157
518.0,0.01081825902356735
519.0,0.011776348263690619
520.0,0.013108371758026972
521.0,0.012537733205707098
522.0,0.009770481856645525
523.0,0.007558115849636199
524.0,0.007189968115574917
525.0,0.007170932892111292
526.0,0.0072376588332940806
527.0,0.005548043759512758
528.0,0.0063086611416940195
529.0,0.008412481459443236
530.0,0.010949025010354758
531.0,0.009353943269275005
532.0,0.009410295371044465
533.0,0.007009137936443326
534.0,0.008820168527926582
535.0,0.011709853971585289
536.0,0.010416168043035577
537.0,0.00885031831536309
538.0,0.0078099166955960505
539.0,0.005278147924785203
540.0,0.006183164185090627
541.0,0.004880747257672044
542.0,0.0038464494245564586
543.0,0.0029994705022900413
544.0,0.003078871441905868
545.0,0.005318026037100671
546.0,0.011160685970563312
547.0,0.0113751108749408
548.0,0.010230492459526723
549.0,0.011159980759830332
550.0,0.011335639216800333
551.0,0.010492873511956049
552.0,0.009504339839402772
553.0,0.010580958713159033
554.0,0.010120312107122293
555.0,0.008441795519957778
556.0,0.011025023519413738
557.0,0.010999779288790472
558.0,0.009406495477924251
559.0,0.007582749613484901
560.0,0.004738368068391406
561.0,0.007325789220606086
562.0,0.00612259595553464
563.0,0.004521739923456214
564.0,0.007321826622898361
565.0,0.008391344489556495
566.0,0.008262880566754106
567.0,0.010143262776298711
568.0,0.008253494034983754
569.0,0.006010482029222381
570.0,0.004228678208078816
571.0,0.002322745943770627
572.0,0.0025777474185845087
573.0,0.0018018961101436894
574.0,0.0020330580133424087
575.0,0.0034406482868436935
576.0,0.006411236830694596
577.0,0.008977315227274766
578.0,0.011317657133518368
579.0,0.009202904811871191
580.0,0.00855715674214457
581.0,0.007965628038261773
582.0,0.007197060528685535
583.0,0.007503256025450141
584.0,0.0068402675462852875
585.0,0.0064637940418371875
586.0,0.00775329212584818
587.0,0.007812588202400312
588.0,0.0077025202353329
589.0,0.006678180023862012
590.0,0.0033427580200214376
591.0,0.0016537643478454777
592.0,0.0014665143647202925
593.0,0.0006760120183738795
594.0,0.0006690482843436116
595.0,0.002526512565115952
596.0,0.00591092071444194
597.0,0.007194896132800471
598.0,0.011114577270174286
599.0,0.013466612526172858
600.0,0.014113039702370772
601.0,0.012145543952289454
602.0,0.009362204993131397
603.0,0.007994429760404365
604.0,0.007421458002461517
605.0,0.0050702187417518575
606.0,0.004512720258456516
607.0,0.005405572768077446
608.0,0.0049790180710465246
609.0,0.005791121162874876
610.0,0.009427284477143735
611.0,0.011004666417350378
612.0,0.011821602483938888
613.0,0.010057078186557964
614.0,0.011416572644698031
615.0,0.012996365822663232
