wavenumber,intensity
450.0,0.0
451.0,0.00485293444122339
452.0,0.00902073699159031
453.0,0.012570043411752189
454.0,0.015526350547329766
455.0,0.017887801992295532
456.0,0.019416413135654564
457.0,0.01972317668323285
458.0,0.019786902657887778
459.0,0.02127320656844989
460.0,0.018829803314467916
461.0,0.017864679778451187
462.0,0.015493727567692872
463.0,0.01586362281917778
464.0,0.017644786750054025
465.0,0.018146856396709352
466.0,0.02579682429756384
467.0,0.029166553551155452
468.0,0.033244245413393034
469.0,0.03783992790879101
470.0,0.03837093672746969
471.0,0.038207410688839205
472.0,0.03397888136825789
473.0,0.031340974504985006
474.0,0.032979880912426644
475.0,0.03474858343500033
476.0,0.04059963114550393
477.0,0.049668807663270594
478.0,0.059606796399128296
479.0,0.06507059893807957
480.0,0.0752531157682199
481.0,0.08543334275062729
482.0,0.09301897136484281
483.0,0.10340503056345145
484.0,0.11417397097662162
485.0,0.12889479296758335
486.0,0.1411428218275159
487.0,0.14949378019881385
488.0,0.15674018353943137
489.0,0.15821721643512449
490.0,0.15653839908765332
491.0,0.15184529419734372
492.0,0.15078208976384233
493.0,0.14571990929632758
494.0,0.14104584164086728
495.0,0.1394219214476262
496.0,0.13672005007611598
497.0,0.13214056062485002
498.0,0.12428467412836834
499.0,0.11354279825600665
500.0,0.09924421693689942
501.0,0.08435519335819515
502.0,0.0706515344684004
503.0,0.060481517877915364
504.0,0.05265772831651154
505.0,0.04341100641567629
506.0,0.039262035516985774
507.0,0.03594840695895308
508.0,0.03238613931835242
509.0,0.028002677648235455
510.0,0.025091848964671738
511.0,0.022205901630080675
512.0,0.019794531740116677
513.0,0.0169598350836369
514.0,0.016944462096780084
515.0,0.02147749251641453
516.0,0.019960226124313158
517.0,0.018315733843519463
518.0,0.018902813059316247
519.0,0.017790401567343996
520.0,0.016777507332239847
521.0,0.01729373538891788
522.0,0.018381947599305632
523.0,0.01900840241909983
524.0,0.019106126845430366
525.0,0.022411919767659227
526.0,0.026499570449453967
527.0,0.028356708748864187
528.0,0.029541115230376228
529.0,0.03456278126277028
530.0,0.03986631533473509
531.0,0.03992793157259203
532.0,0.04098421966594824
533.0,0.04177844082846938
534.0,0.042618761982899336
535.0,0.04549857183217542
536.0,0.04782475260249688
537.0,0.0527758782374291
538.0,0.056293850214968646
539.0,0.06259510800878015
540.0,0.06891846308862637
541.0,0.07873093741837994
542.0,0.0919047611384936
543.0,0.10474792530135543
544.0,0.12562097479036036
545.0,0.15152666664293865
546.0,0.18148495979550608
547.0,0.21110686593142775
548.0,0.23981378862381564
549.0,0.2644888903526745
550.0,0.2795626346041167
551.0,0.2909473856625093
552.0,0.2977855636515829
553.0,0.2980747172018531
554.0,0.28548261499791994
555.0,0.26761424029244774
556.0,0.24999245681138643
557.0,0.22633712611361828
558.0,0.20054163933111624
559.0,0.17335706443100465
560.0,0.14532695741447288
561.0,0.11987520982338584
562.0,0.09933961522710898
563.0,0.0895941600040309
564.0,0.07702432252547381
565.0,0.06869936698740362
566.0,0.06689259665471227
567.0,0.07470458514569388
568.0,0.08786286056568429
569.0,0.10339519766965555
570.0,0.11832145097984673
571.0,0.13264140011984393
572.0,0.1493469788208788
573.0,0.16540587014139302
574.0,0.17819788740256062
575.0,0.1905046674026862
576.0,0.19012191909115775
577.0,0.19178918125866296
578.0,0.19138148609024117
579.0,0.18524361036073367
580.0,0.17581434735479146
581.0,0.1605254317352506
582.0,0.13967861077233495
583.0,0.1190147134608338
584.0,0.09866589117161448
585.0,0.08244125879594319
586.0,0.07056785314254445
587.0,0.060586324996435105
588.0,0.052006619161374425
589.0,0.05029119111195361
590.0,0.04599984962878984
591.0,0.04658852647836506
592.0,0.048787341821614885
593.0,0.04935882244607649
594.0,0.04707286652430061
595.0,0.045707720528203113
596.0,0.04302718874994065
597.0,0.04444498328667215
598.0,0.04716301653493413
599.0,0.04961903622863567
600.0,0.05669248330120616
601.0,0.06385800065442523
602.0,0.07433332160058569
603.0,0.09086368364095986
604.0,0.10828680866574728
605.0,0.12818741717725674
606.0,0.14427840519381413
607.0,0.16146230956232074
608.0,0.17902225854026763
609.0,0.1960575536593902
610.0,0.21010546900792862
611.0,0.21780754553941287
612.0,0.2251869184089616
613.0,0.2297500684116154
614.0,0.2329591172140191
615.0,0.23015443286957396
616.0,0.22331272198309385
617.0,0.21291522614305083
618.0,0.19301656145264476
619.0,0.17413073482595148
620.0,0.15381842186529357
621.0,0.13389687431193012
622.0,0.1158104967414314
623.0,0.09985334535929082
624.0,0.08948180376592565
625.0,0.08216219169396789
626.0,0.07761849761941003
627.0,0.07522103344102271
628.0,0.07623402141386386
629.0,0.07334410578644592
630.0,0.06861378408043055
631.0,0.06943730994966137
632.0,0.06856358867480765
633.0,0.06606420035050489
634.0,0.06376702425986513
635.0,0.06078843132715271
636.0,0.059512770177096344
637.0,0.05823719211371414
638.0,0.05701069053623856
639.0,0.0603067025914829
640.0,0.06341474404438359
641.0,0.06589908244492805
642.0,0.0717473138134846
643.0,0.0772400105380993
644.0,0.07822597151394717
645.0,0.07968871914171062
646.0,0.08047094323322858
647.0,0.07935705499529146
648.0,0.08103782166384715
649.0,0.07697460181973075
650.0,0.07719679747951196
651.0,0.07888643504577017
652.0,0.07887063574558786
653.0,0.0807938860084746
654.0,0.07727392993785293
655.0,0.07354137858798818
656.0,0.07118150073982168
657.0,0.068111343194825
658.0,0.063264694458308
659.0,0.06011662599071533
660.0,0.0557837459084742
661.0,0.05093352525545636
662.0,0.04930506446839377
663.0,0.04841288972580623
664.0,0.04516945103556648
665.0,0.04229676173851839
666.0,0.03951128180557545
667.0,0.043274251509735455
668.0,0.04324989016920102
669.0,0.0425147074098682
670.0,0.042656770522963086
671.0,0.04305377817501641
672.0,0.0427773510989709
673.0,0.0403747739804098
674.0,0.040418087486670036
675.0,0.03688104045448489
676.0,0.03439683372251579
677.0,0.03342712564458832
678.0,0.034120161871109125
679.0,0.03231563967174691
680.0,0.029238703643916886
681.0,0.027996655353337962
682.0,0.028898972852832747
683.0,0.0315836431457
684.0,0.031901848110606985
685.0,0.03208671274306666
686.0,0.0331347329015042
687.0,0.033794672641986004
688.0,0.03410721423093466
689.0,0.029660510921966192
690.0,0.02606062429421107
691.0,0.02214431369606309
692.0,0.018348338502298316
693.0,0.014951858382827173
694.0,0.012379220527315908
695.0,0.011491232708992915
696.0,0.010449200395443043
697.0,0.01239124339014361
698.0,0.013145968368320575
699.0,0.01494526134230309
700.0,0.014567068132704353
701.0,0.012282526415106873
702.0,0.014224040290475078
703.0,0.01553721840973947
704.0,0.014475423756418665
705.0,0.01438278576166651
706.0,0.013225536106193848
707.0,0.014205254426501786
708.0,0.01586832952455279
709.0,0.017172610165841484
710.0,0.018397627625723827
711.0,0.018379302813475395
712.0,0.01668665740334795
713.0,0.015020687272778029
714.0,0.015183237715838483
715.0,0.014921783576228906
716.0,0.015117995540418872
717.0,0.015042100136452316
718.0,0.013528391133062315
719.0,0.012763856161256073
720.0,0.010990775572422682
721.0,0.009539646517655844
722.0,0.010285220510574924
723.0,0.010535111101377448
724.0,0.009670511152876461
725.0,0.00994044655388128
726.0,0.012147255601851306
727.0,0.015261301073867417
728.0,0.017350153518216678
729.0,0.017817173953431
730.0,0.017965170311209706
731.0,0.016789691801633342
732.0,0.016013418086796977
733.0,0.01785956251435293
734.0,0.019285067375544626
735.0,0.015232874436395512
736.0,0.011943682070180815
737.0,0.010963502437543097
738.0,0.013315938093289998
739.0,0.015231799680462855
740.0,0.01782928513321982
741.0,0.021524201116162416
742.0,0.02504763683515813
743.0,0.027066552553259803
744.0,0.03157337393085576
745.0,0.034350116735448764
746.0,0.0337669558579584
747.0,0.031031149434608694
748.0,0.033604625084987585
749.0,0.038183614652066454
750.0,0.042280371210665156
751.0,0.044049814354426224
752.0,0.04320647509620803
753.0,0.04328139396854839
754.0,0.041427467376712525
755.0,0.039526153171555875
756.0,0.03887203965159172
757.0,0.03665501384366584
758.0,0.03276943739902926
759.0,0.028970482876065295
760.0,0.025825187156484797
761.0,0.022436828073771897
762.0,0.018944338612165677
763.0,0.012373438582487593
764.0,0.008177248126539282
765.0,0.006040849794577016
766.0,0.006144939142844242
767.0,0.007960219311220774
768.0,0.009178879624503075
769.0,0.013078169196370984
770.0,0.015563445786482676
771.0,0.016672158178114103
772.0,0.01698637669410832
773.0,0.019786886438719474
774.0,0.01853885420456359
775.0,0.01686426827181629
776.0,0.016368612943241514
777.0,0.015155884509831623
778.0,0.012324711640566076
779.0,0.013026918436268364
780.0,0.011689433974111093
781.0,0.015298591944031102
782.0,0.016914931246334697
783.0,0.020011134419289617
784.0,0.02449577254498173
785.0,0.027362550261617352
786.0,0.028129244901291373
787.0,0.03315238175736078
788.0,0.038236590778989596
789.0,0.04047380115502107
790.0,0.04328483147979853
791.0,0.049236299522594694
792.0,0.05364872983606536
793.0,0.058781887752806156
794.0,0.06216777792045881
795.0,0.06574898551896227
796.0,0.06353688005756553
797.0,0.06131688614120049
798.0,0.06225190347149355
799.0,0.05831212015162759
800.0,0.05332095006881423
801.0,0.047487105218343255
802.0,0.043246548597992956
803.0,0.04026321697210495
804.0,0.037793928494063496
805.0,0.031702379424848694
806.0,0.028338410387616354
807.0,0.022819756329796954
808.0,0.02024533031944268
809.0,0.021551064852626933
810.0,0.01979317700597265
811.0,0.018267973036528874
812.0,0.020724165628024673
813.0,0.02085980332294142
814.0,0.020463155401204653
815.0,0.02254272167845108
816.0,0.0199790513357148
817.0,0.0175020230798139
818.0,0.01573360035841568
819.0,0.01828652469223137
820.0,0.01895283091267667
821.0,0.01780073408936434
822.0,0.020583073085380307
823.0,0.021822083349749877
824.0,0.019254811299328146
825.0,0.01685718797025071
826.0,0.01859778429285499
827.0,0.01801451483099553
828.0,0.018228673525794672
829.0,0.01854031371561827
830.0,0.017326953062739965
831.0,0.019683174983017127
832.0,0.019272175123144098
833.0,0.02404736995536568
834.0,0.02331626186751029
835.0,0.027433623632921275
836.0,0.0351441567826608
837.0,0.045192405925277776
838.0,0.055735157476270315
839.0,0.06747346531177925
840.0,0.08197224051766336
841.0,0.09718501366226717
842.0,0.11819891110438271
843.0,0.1395315639504809
844.0,0.16243155280759347
845.0,0.1838147559251273
846.0,0.20044014051598036
847.0,0.21634459839210593
848.0,0.22336793499528826
849.0,0.23087567688604235
850.0,0.2228833049780046
851.0,0.21135352705729815
852.0,0.19665092651890262
853.0,0.18085678032842847
854.0,0.15937176370356693
855.0,0.138256488938769
856.0,0.12347017814629867
857.0,0.10926528335486971
858.0,0.09633931478500526
859.0,0.0949175506030348
860.0,0.09188922472824118
861.0,0.09304611348572978
862.0,0.09325624208973331
863.0,0.09583563674114265
864.0,0.0984155639823744
865.0,0.1013394746689409
866.0,0.1028221583711107
867.0,0.1085972624241879
868.0,0.11469930908718415
869.0,0.11674978212945232
870.0,0.11965843396624051
871.0,0.12598994152072637
872.0,0.13376926041592746
873.0,0.14230586642771467
874.0,0.14936843900132396
875.0,0.15510620367075278
876.0,0.16221419537532525
877.0,0.1719212322090725
878.0,0.18003842295549027
879.0,0.18543263089118348
880.0,0.1873969670670379
881.0,0.18303115609212495
882.0,0.18104735304822514
883.0,0.1766233596799505
884.0,0.16847875214453772
885.0,0.15266654891102366
886.0,0.13262645277538668
887.0,0.11227762047187483
888.0,0.09222612013265091
889.0,0.07352248409684263
890.0,0.05401633816472928
891.0,0.041393947892396706
892.0,0.028671925586999387
893.0,0.021307079117575553
894.0,0.01956089635881001
895.0,0.016509813750415752
896.0,0.015606463050488417
897.0,0.014112058164007941
898.0,0.013875114528255057
899.0,0.01573167936990055
900.0,0.015069544989207538
901.0,0.016348974042010776
902.0,0.02189609091180076
903.0,0.026511613072487623
904.0,0.028080170938039654
905.0,0.032189808538224764
906.0,0.03417283942862767
907.0,0.0377279189303753
908.0,0.04318092119310616
909.0,0.04959514406623243
910.0,0.058406308251485684
911.0,0.06765921332384091
912.0,0.0809730357736277
913.0,0.0945854817282185
914.0,0.10445764080699974
915.0,0.11327993041550101
916.0,0.12016830379873078
917.0,0.12258796841106295
918.0,0.12341843346127988
919.0,0.12476828305439686
920.0,0.12856696067560813
921.0,0.13320508835570924
922.0,0.13613031355053345
923.0,0.13792318452117824
924.0,0.13788502997358743
925.0,0.13524508812454783
926.0,0.1323231649165267
927.0,0.12491736926017359
928.0,0.11854968407463094
929.0,0.10768620599901581
930.0,0.09587605662852125
931.0,0.08338253975363755
932.0,0.0712566620496036
933.0,0.05579988685296544
934.0,0.03932204795048877
935.0,0.027347760885245914
936.0,0.01891749332542362
937.0,0.015444280215665141
938.0,0.011192944356505016
939.0,0.011322486172355109
940.0,0.010809283437663002
941.0,0.010314771395385081
942.0,0.00965772848451963
943.0,0.011167754151373327
944.0,0.0119372773038204
945.0,0.01196487824019164
946.0,0.013764492041644925
947.0,0.01837063560483964
948.0,0.02271293616672358
949.0,0.025401328048439756
950.0,0.025320560279953514
951.0,0.02633226059991084
952.0,0.029476113853717532
953.0,0.03344085839573246
954.0,0.03747917460027577
955.0,0.04063933920894544
956.0,0.044040733189029825
957.0,0.04757636317576443
958.0,0.04976757279882732
959.0,0.05632145472230302
960.0,0.06067843583832949
961.0,0.06591717309762218
962.0,0.07685281785859066
963.0,0.09474348898852517
964.0,0.11082569909288138
965.0,0.1267093815587203
966.0,0.150069266073332
967.0,0.16934666705857923
968.0,0.19125912695096234
969.0,0.21110402703902992
970.0,0.25142282962957196
971.0,0.28443438319518416
972.0,0.3360855501888795
973.0,0.40281541268079746
974.0,0.4894200969429594
975.0,0.5819601637717876
976.0,0.676514169955677
977.0,0.7706032590935668
978.0,0.8502316251383161
