wavenumber,intensity
450.0,0.011456812519115686
451.0,0.019865950442781645
452.0,0.02735168068906162
453.0,0.0339140032579562
454.0,0.039552918149464766
455.0,0.04426842536358782
456.0,0.04761656685860089
457.0,0.04999787750570034
458.0,0.05401274442757077
459.0,0.05703535648269068
460.0,0.057292888890897425
461.0,0.0512507639173255
462.0,0.04801060233839952
463.0,0.04564146258523775
464.0,0.04140416525706098
465.0,0.03703902191093756
466.0,0.033735845365475865
467.0,0.03434912216882378
468.0,0.03123011139442167
469.0,0.030054211776365563
470.0,0.032402533014742385
471.0,0.030681455354486374
472.0,0.029201517666154312
473.0,0.028475440609591514
474.0,0.027157830438562312
475.0,0.023608959150991177
476.0,0.020934587600584146
477.0,0.019150069724503775
478.0,0.018853391624560064
479.0,0.016662773471649885
480.0,0.01413791530223429
481.0,0.014400608802924859
482.0,0.014191652491067621
483.0,0.01533534437677937
484.0,0.01880467152790942
485.0,0.017238788862510897
486.0,0.02009223277267649
487.0,0.024407649985297965
488.0,0.029393231644146818
489.0,0.03547479855037183
490.0,0.044691317106027736
491.0,0.05410631003495329
492.0,0.06483632940993073
493.0,0.0730294191569558
494.0,0.07951724013682736
495.0,0.08344995747235838
496.0,0.088222552018781
497.0,0.08967016948269975
498.0,0.09184165908527328
499.0,0.09255933161970303
500.0,0.09211319004190002
501.0,0.09385032441985941
502.0,0.0966299419793932
503.0,0.10088733850571566
504.0,0.10384074164560575
505.0,0.1057237097663811
506.0,0.10796617816585793
507.0,0.11176314460912225
508.0,0.11617058075463624
509.0,0.11767365470151073
510.0,0.11788110210136464
511.0,0.11361663139202643
512.0,0.10766202639667448
513.0,0.10177559767686035
514.0,0.09423914477126336
515.0,0.08822305335232569
516.0,0.08142201408468482
517.0,0.07737319620450467
518.0,0.07458381050940124
519.0,0.07499302345749527
520.0,0.08005699108719712
521.0,0.08158515102281858
522.0,0.08923318948692466
523.0,0.09571343198366054
524.0,0.1028389059955506
525.0,0.1064545401628354
526.0,0.10883966037061757
527.0,0.11156749293128938
528.0,0.11184856659542233
529.0,0.1116996463650987
530.0,0.11245763927185556
531.0,0.11258974982491501
532.0,0.11626041589809187
533.0,0.1187538332481051
534.0,0.11974387123891128
535.0,0.11400295829274623
536.0,0.10476296820809518
537.0,0.09261699541477093
538.0,0.07750225444815052
539.0,0.06562946474844124
540.0,0.05503829780149701
541.0,0.04911966921473677
542.0,0.04666989340608307
543.0,0.05099188023186336
544.0,0.057856072800079934
545.0,0.06644827266846626
546.0,0.07424388998867125
547.0,0.07987011650524925
548.0,0.08238706891912924
549.0,0.08142886831406551
550.0,0.0767325905899885
551.0,0.07295086351002511
552.0,0.06180557301505768
553.0,0.05344869454385663
554.0,0.04768260532757544
555.0,0.039414440327417324
556.0,0.03773858763665144
557.0,0.03761575163811675
558.0,0.03906378848419885
559.0,0.03996751168483595
560.0,0.04079729566474705
561.0,0.04365714124691347
562.0,0.04094554952985499
563.0,0.03773643512082047
564.0,0.035516193265961345
565.0,0.03914080588690457
566.0,0.04875543774079036
567.0,0.06022615244527068
568.0,0.07913970762472738
569.0,0.10033963191277266
570.0,0.12000521799174206
571.0,0.13953790214133263
572.0,0.15510377644872622
573.0,0.16646434119762696
574.0,0.16956712887614117
575.0,0.1702637537102574
576.0,0.1604955160188341
577.0,0.1539070073627978
578.0,0.14203205946554168
579.0,0.12976653520330605
580.0,0.11408847737770533
581.0,0.10120808059268237
582.0,0.0884478256555113
583.0,0.08163460659484463
584.0,0.07708070922994888
585.0,0.07903591524852818
586.0,0.0794646335217208
587.0,0.08919037912377457
588.0,0.1028179007373586
589.0,0.12122436629450356
590.0,0.13940531012724794
591.0,0.15692092178841316
592.0,0.17597350699523492
593.0,0.19131359987965973
594.0,0.20240925354235237
595.0,0.21173928695920702
596.0,0.20956748843632908
597.0,0.20379283488343547
598.0,0.19286085802685868
599.0,0.18108963527721222
600.0,0.1628169879462585
