wavenumber,intensity
450.0,0.018706495579871293
451.0,0.018706495579871293
452.0,0.018706495579871293
453.0,0.018781021493106412
454.0,0.018855547406341523
455.0,0.01893007331957663
456.0,0.019004599232811743
457.0,0.019079125146046857
458.0,0.019153651059281976
459.0,0.019228176972517066
460.0,0.019302702885752164
461.0,0.019377228798987272
462.0,0.01945175471222239
463.0,0.019740975270902843
464.0,0.020153918167636547
465.0,0.02013019398888819
466.0,0.019640691596292344
467.0,0.019204906185204196
468.0,0.01887655473713147
469.0,0.018577660988595233
470.0,0.018410460485045646
471.0,0.018248458399061324
472.0,0.018242408840034866
473.0,0.01823635928100841
474.0,0.0186707889703452
475.0,0.019164307339340474
476.0,0.019115804036864376
477.0,0.018868028061053227
478.0,0.018807395117591517
479.0,0.01888192103082664
480.0,0.019095071412468755
481.0,0.019491899214750134
482.0,0.019681483436763073
483.0,0.01933701689423803
484.0,0.01905701072952224
485.0,0.019212112115018932
486.0,0.019367213500515623
487.0,0.01968000021882527
488.0,0.019996252548845083
489.0,0.02044593092970664
490.0,0.020923334204249598
491.0,0.02150990424766306
492.0,0.022148458466729137
493.0,0.022489836481647735
494.0,0.022564362394882853
495.0,0.02255398082121868
496.0,0.02240289541212141
497.0,0.022160837695632034
498.0,0.02160687492522694
499.0,0.02103471769334342
500.0,0.020239028506153594
501.0,0.01944333931896377
502.0,0.0185731394800052
503.0,0.01769687482055383
504.0,0.016882991171885596
505.0,0.016087301984695775
506.0,0.015442366906898564
507.0,0.014888404136493439
508.0,0.014525050010147955
509.0,0.014373964601050683
510.0,0.014404823806737592
511.0,0.014817766703471296
512.0,0.015172487323474057
513.0,0.01524701323670917
514.0,0.015321539149944283
515.0,0.015396065063179396
516.0,0.01547059097641451
517.0,0.015545116889649626
518.0,0.015619642802884741
519.0,0.015694168716119856
520.0,0.01576869462935497
521.0,0.0160360818342613
522.0,0.016449024730995
523.0,0.016625439628509285
524.0,0.01647435421941201
525.0,0.01621496844437177
526.0,0.015661005673966652
527.0,0.015078451606952589
528.0,0.014282762419762762
529.0,0.013487073232572934
530.0,0.012613407781904213
531.0,0.011737143122452864
532.0,0.010926725085494799
533.0,0.010131035898304972
534.0,0.009496497655638276
535.0,0.008942534885233154
536.0,0.00859650881743853
537.0,0.008445423408341252
538.0,0.00850054189599939
539.0,0.008913484792733094
540.0,0.009253649843553109
541.0,0.009328175756788216
542.0,0.009402701670023324
543.0,0.009477227583258438
544.0,0.00955175349649355
545.0,0.009626279409728666
546.0,0.00970080532296378
547.0,0.009775331236198895
548.0,0.009849857149434007
549.0,0.00992438306266912
550.0,0.009998908975904231
551.0,0.010073434889139343
552.0,0.010147960802374453
553.0,0.010222486715609562
554.0,0.010297012628844675
555.0,0.010371538542079789
556.0,0.010446064455314902
557.0,0.010520590368550015
558.0,0.01059511628178513
559.0,0.010669642195020243
560.0,0.010744168108255358
561.0,0.010818694021490475
562.0,0.010893219934725586
563.0,0.010967745847960697
564.0,0.01104227176119581
565.0,0.011116797674430925
566.0,0.011191323587666042
567.0,0.011265849500901159
568.0,0.011340375414136275
569.0,0.011414901327371392
570.0,0.011489427240606509
571.0,0.011563953153841627
572.0,0.011638479067076744
573.0,0.011713004980311857
574.0,0.011787530893546972
575.0,0.011862056806782085
576.0,0.011936582720017198
577.0,0.012011108633252313
578.0,0.012085634546487428
579.0,0.012160160459722544
580.0,0.012234686372957661
581.0,0.012309212286192776
582.0,0.01238373819942789
583.0,0.012458264112663002
584.0,0.012532790025898114
585.0,0.012607315939133225
586.0,0.012681841852368342
587.0,0.012756367765603457
588.0,0.01283089367883857
589.0,0.012905419592073683
590.0,0.012979945505308798
591.0,0.013054471418543913
592.0,0.013128997331779026
593.0,0.01320352324501414
594.0,0.013278049158249252
595.0,0.013352575071484362
596.0,0.013427100984719472
597.0,0.013501626897954588
598.0,0.013576152811189703
599.0,0.013650678724424816
600.0,0.013725204637659931
601.0,0.013799730550895044
602.0,0.01387425646413016
603.0,0.013948782377365276
604.0,0.014023308290600393
605.0,0.014097834203835506
606.0,0.014172360117070614
607.0,0.014432469537385586
608.0,0.014845412434119288
609.0,0.015033956972619172
610.0,0.014882871563521896
611.0,0.01463214981775709
612.0,0.014078187047351969
613.0,0.01350083139790316
614.0,0.012705142210713333
615.0,0.011909453023523508
616.0,0.011037520378709873
617.0,0.010161255719258525
618.0,0.009349104876445379
619.0,0.008553415689255555
620.0,0.007913679029023601
