wavenumber,intensity
450.0,0.034979498181527686
451.0,0.034979498181527686
452.0,0.04682140126767238
453.0,0.057294791167431296
454.0,0.06625408137161436
455.0,0.07390309299308698
456.0,0.07997977031530737
457.0,0.08480440365849379
458.0,0.08799846809875218
459.0,0.08976171689060326
460.0,0.08950088500909806
461.0,0.08804324638292793
462.0,0.08474436661111928
463.0,0.08083288164573858
464.0,0.07589486905869673
465.0,0.07041233438090981
466.0,0.0639341021657604
467.0,0.05763014556602386
468.0,0.051674740197113024
469.0,0.0459405692294222
470.0,0.04069168662569787
471.0,0.03606368766410757
472.0,0.03293437335594395
473.0,0.03017887381990638
474.0,0.02842021367620505
475.0,0.026486706989603953
476.0,0.024035654536019652
477.0,0.022086875539140828
478.0,0.02179778274702812
479.0,0.022237050696480836
480.0,0.02538165854317599
481.0,0.02947543333704127
482.0,0.03756570054004449
483.0,0.04663625023826053
484.0,0.06043522138397263
485.0,0.07458317195612557
486.0,0.09068540731634755
487.0,0.10684516362088667
488.0,0.12338544309552357
489.0,0.13954263022637045
490.0,0.15263507860689648
491.0,0.16521240766225878
492.0,0.17263854346598598
493.0,0.17974495987698227
494.0,0.1826493499835141
495.0,0.18528540417114645
496.0,0.18287674308347338
497.0,0.18033191579014624
498.0,0.1734297699158847
499.0,0.16650692792021868
500.0,0.15755586602691582
501.0,0.14860480413361293
502.0,0.1379752154284718
503.0,0.12732849889872003
504.0,0.1177642608843578
505.0,0.10823385032360149
506.0,0.10141363254372755
507.0,0.09473757395432601
508.0,0.0927625322930444
509.0,0.09114517670238047
510.0,0.09359996141288436
511.0,0.09646196015350487
512.0,0.10128338202957678
513.0,0.10634973179758002
514.0,0.11163703050306013
515.0,0.11695772846653094
516.0,0.12139120511517293
517.0,0.12566624938616697
518.0,0.1278696832705104
519.0,0.12964363695274328
520.0,0.12880274274442605
521.0,0.12734082216210324
522.0,0.12224951554479654
523.0,0.11618106653345549
524.0,0.10787800733791977
525.0,0.09889868453400943
526.0,0.08807098399087264
527.0,0.07661883150880786
528.0,0.06461173750936045
529.0,0.05239654044089456
530.0,0.04159010694664916
531.0,0.03136730407600949
532.0,0.025657682990260566
533.0,0.022005541835858712
534.0,0.02422224978427507
535.0,0.029373382284101027
536.0,0.039411654072815036
537.0,0.05212258016013947
538.0,0.07179796519787335
539.0,0.09562955960923936
540.0,0.12585839651265973
541.0,0.16024544103591523
542.0,0.1960646571603606
543.0,0.23289627045116446
544.0,0.26775361649185325
545.0,0.3010950073226322
546.0,0.3297116877345813
547.0,0.35439110946417157
548.0,0.37521848343883946
549.0,0.39256419886578936
550.0,0.403065921042092
551.0,0.40686052983275917
552.0,0.40252969862816257
553.0,0.38956558742859876
554.0,0.3723534902618651
555.0,0.35024697448078274
556.0,0.3245733037608022
557.0,0.2944406893671991
558.0,0.2625696007756206
559.0,0.228339154343932
560.0,0.19634103438649114
561.0,0.16763559597856537
562.0,0.14355124465057562
563.0,0.12688495416143197
564.0,0.11577835554088606
565.0,0.11440121769038569
566.0,0.11624639457662388
567.0,0.12425187904780469
568.0,0.13323479137676297
569.0,0.14426419328294282
570.0,0.1549296289161479
571.0,0.16475794212151076
572.0,0.17276785128071584
573.0,0.17616680732287826
574.0,0.17741707776764262
575.0,0.17263450018894164
576.0,0.1663686529989636
577.0,0.15546758827374518
578.0,0.14377207795033892
579.0,0.12929600803327448
580.0,0.11466864233214999
581.0,0.09944365828398835
582.0,0.08485069096395716
583.0,0.07310179892051391
584.0,0.06245137136209657
585.0,0.057499228319751
586.0,0.05371805755328231
587.0,0.05704636131892622
588.0,0.061258460834476544
589.0,0.07187807953684806
590.0,0.08266612184789035
591.0,0.09495313427610341
592.0,0.10706315918334032
593.0,0.1171599510394736
594.0,0.12696556987722712
595.0,0.13225800693009043
596.0,0.1374379712680109
597.0,0.13994670862603797
598.0,0.14246001340396114
599.0,0.1451948380468481
600.0,0.14792966268973506
601.0,0.1534057956615467
602.0,0.1588819286333583
603.0,0.16640712035608365
604.0,0.17397456071284864
605.0,0.1832911801579701
606.0,0.19268144924891709
607.0,0.20223100710874212
608.0,0.21179084166333348
609.0,0.21715535831143298
610.0,0.22215105580291786
611.0,0.220210840718344
612.0,0.21749130961398874
613.0,0.20667545581620744
614.0,0.19474286785381562
615.0,0.1762952836051711
616.0,0.15677464114467374
617.0,0.1354888336261824
618.0,0.11386275332542717
619.0,0.09407491680100448
620.0,0.07469557889354445
621.0,0.06067225447368679
622.0,0.04800488283550067
623.0,0.041854791193516414
624.0,0.03756677955044645
625.0,0.037817641429182626
626.0,0.03952094283489682
627.0,0.04388119803332876
628.0,0.04918776554149553
629.0,0.05263981783995091
630.0,0.05536051202753416
631.0,0.05549105093838079
632.0,0.054495435381081314
633.0,0.05168284309634172
634.0,0.04800244103133219
635.0,0.04409937724638512
636.0,0.040079844254086144
637.0,0.03664479827662339
638.0,0.03354374487906706
639.0,0.03139171569680932
640.0,0.029830881927360397
641.0,0.02982796653811632
642.0,0.030881266999858624
643.0,0.032984074914614823
644.0,0.03586020411053901
645.0,0.0392073484832545
646.0,0.04293130499740306
647.0,0.046087902321325695
648.0,0.04875207468769384
649.0,0.05036802418789398
650.0,0.05099741099052418
651.0,0.050521767642027746
652.0,0.04891854250666763
653.0,0.046597518788252
654.0,0.04348233493539195
655.0,0.039506477895849795
656.0,0.034497813032289285
657.0,0.02937253622950489
658.0,0.024095392715173105
659.0,0.019052329470519516
660.0,0.01434040416833747
661.0,0.0102964640259683
662.0,0.007280193360234402
663.0,0.004624318297814162
664.0,0.0025723493814869755
665.0,0.001032941630288764
666.0,0.00043078858104075385
667.0,2.201491115657683e-05
668.0,0.0
669.0,0.00018611414326243826
670.0,0.0008287694381537254
671.0,0.0012049615531702284
672.0,0.0009379666822821951
673.0,0.0007996397230185774
674.0,0.0010044271947534378
675.0,0.0012183895085351735
676.0,0.001459509354775655
677.0,0.0017228930232400454
678.0,0.002059844104270405
679.0,0.0025049030377900083
680.0,0.003351505423412435
681.0,0.0043601298946535725
682.0,0.0060509526211314875
683.0,0.007938317135015934
684.0,0.010773706741096371
685.0,0.013570558741803008
686.0,0.01615160015241634
687.0,0.019842239134052583
688.0,0.030873292816299903
689.0,0.04366280315856748
690.0,0.07051996678100061
691.0,0.09870025485460208
692.0,0.1401117874398818
693.0,0.18264833263833355
694.0,0.23997075789562325
695.0,0.2974980033888812
696.0,0.3588758693183399
697.0,0.4200991566306883
698.0,0.4763759281955015
699.0,0.5325108242797898
700.0,0.5747419232726861
701.0,0.6169730222655825
702.0,0.6341381208683706
703.0,0.6510474439569731
704.0,0.6456768927921197
705.0,0.6396100955568463
706.0,0.6112848338488812
707.0,0.5817756112647082
708.0,0.5350906061610377
709.0,0.4870987480395797
710.0,0.43170766968634466
711.0,0.37557666930993155
712.0,0.3161046012794823
713.0,0.2562148997922786
714.0,0.20440210946393894
715.0,0.1538102475665907
716.0,0.11773764259164167
717.0,0.08425776206712057
718.0,0.06513870608734659
719.0,0.04899689422050869
720.0,0.04437639904172809
721.0,0.04249221657636071
722.0,0.04677576375326645
723.0,0.05271985352616915
724.0,0.06149517270720205
725.0,0.0711273113143795
726.0,0.07970323407057105
727.0,0.08792232714737537
728.0,0.09358252322735726
729.0,0.09828313293353083
730.0,0.10004632071898856
731.0,0.10059257656586379
732.0,0.10008090377929159
733.0,0.09908693999805955
734.0,0.10026906633360284
735.0,0.10253923772753397
736.0,0.10710225390933595
737.0,0.11291916958450468
738.0,0.12101037490421633
739.0,0.13045881759244574
740.0,0.14099487714344727
741.0,0.15223788765525065
742.0,0.16322426626163905
743.0,0.1740292326590272
744.0,0.18239633868684108
745.0,0.18889151621658914
746.0,0.19096257664942232
747.0,0.18934687283482582
748.0,0.18390138743730156
749.0,0.17499436868597737
750.0,0.16397491823268034
751.0,0.15088528471144955
752.0,0.1361034221186929
753.0,0.11952356613744006
754.0,0.10282552816637372
755.0,0.08599132398965267
756.0,0.07032523745137427
757.0,0.05611929796114909
758.0,0.04351994841939674
759.0,0.03310097095057221
760.0,0.024429031592028062
761.0,0.018333973446147345
762.0,0.01339961088137734
763.0,0.010328470170495953
764.0,0.007798299092816804
765.0,0.006214824873241533
766.0,0.004952483594410619
767.0,0.004304072937591109
768.0,0.003708922781245826
769.0,0.0032252867977684532
